The Independents Alliance,PP2398,GB,2015-03-17,2017-10-05,0,FALSE,Reading Independents - Putting Voters First,2015-03-17
The Independents Alliance,PP2398,GB,2015-03-17,2017-10-05,0,FALSE,The Independents Alliance Candidate,2015-03-17
The Independents Alliance,PP2398,GB,2015-03-17,2017-10-05,0,FALSE,The Local Candidate representing Local People,2015-03-17
The Independents Alliance,PP2398,GB,2015-03-17,2017-10-05,0,FALSE,Wake Up to the Only Alternative,2015-03-17
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,A Manifesto for Change,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,A Member of Parliament for Free,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,A Reform Agenda,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,A Reformist Manifesto,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Broken Britain Needs Fixing,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Honesty and Transparency for All,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Honesty and Transparency for Government,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Honesty and Transparency for MPs,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Put the Great Back into Britain,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Reform Government Expenditure,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,Reform Government Finances,2010-03-03
The Individual Reform Party,PP822,GB,2010-03-03,2012-05-31,0,FALSE,"Reform MP Salaries, Allowances and Expenses",2010-03-03
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Belfast Individuals TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,English Individuals Labour and Tory tilt,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,English TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,I Party,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,I Party,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Irish Individuals,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Irish Individuals Labour and Tory Party,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Irish Individuals Labour and Tory tilt,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Irish TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,London Individuals Labour and Tory Party,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,Northern Ireland TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,TILT,2010-07-27
The Individuals Labour and Tory (TILT),PP748,GB,2009-03-16,2010-04-28,0,FALSE,WHIG,2010-07-27
The Individuals Labour and Tory (TILT),PP749,NI,2009-03-18,2010-04-28,0,FALSE,WHIG,2010-07-27
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,A party to rebuild Great Britain,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,A party to rebuild Great Britain,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Be inspired,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Be inspired,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Britain Inspired,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Britain inspired,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Building Britain's future,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Building Britain's future,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspire leading the way,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspire leading the way,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspire: Leading on,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspire: Leading on,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspired for the future,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspired for the future,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspiring Britain,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspiring Britain,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspiring Britain's future,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspiring Britain's future,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Inspiring the future,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Inspiring the future,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,Rebuilding Britain's future,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,Rebuilding Britain's future,2013-08-21
The Inspire Party,PP2138,GB,2013-08-21,2013-10-16,0,FALSE,To inspire Britain,2013-08-21
The Inspire Party,PP2139,NI,2013-08-21,2013-10-16,0,FALSE,To inspire Britain,2013-08-21
The Internet Party,PP3915,GB,2016-01-21,2018-10-26,0,FALSE,For Open Democracy,2016-01-21
The Internet Party,PP3915,GB,2016-01-21,2018-10-26,0,FALSE,The Cyber Party,2016-01-21
The Internet Party,PP3915,GB,2016-01-21,2018-10-26,0,FALSE,The Net Party,2016-01-21
The Internet Party,PP3915,GB,2016-01-21,2018-10-26,0,FALSE,The Web Party,2016-01-21
The Internet Party,PP3915,GB,2016-01-21,2018-10-26,0,FALSE,You Vote,2016-01-21
The Joy of Talk,PP854,GB,2010-03-29,2010-12-01,1,TRUE,Money can't buy you conversation,2010-12-01
The Just Political Party,PP2520,GB,2014-12-01,2017-11-02,1,TRUE,Great Aspirations. Great Britain.,2014-12-01
The Just Political Party,PP2520,GB,2014-12-01,2017-11-02,1,TRUE,Just and Fair,2014-12-01
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party - Against Coalition Cutbacks,2011-03-16
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party - Keep It Local,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party - Keep Local Liberal Team,2011-03-16
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party - Our Local Voice,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party - Steve Radford's Candidate,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party Candidate And Local Resident,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party Councillor For Re-election,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party for a Fairer Country,2014-04-01
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party In Cornwall | Bagas Larch Kernow,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party In Scotland,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Liberal Party In Wales | Y Blaid Ryddfrydol Yng Nghymru,2001-02-02
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,The Liberal Party Candidate,2011-03-16
The Liberal Party,PP54,GB,1999-02-25,None,176,TRUE,Your Local Liberal Party,2021-01-21
The Liverpool Independent Party,PP708,GB,2008-03-28,2014-05-15,0,FALSE,Liverpool Independent Party - Representing Local people,2008-03-28
The Local Party,PP2692,GB,2015-03-17,None,0,FALSE,Representing Local People in Local Government | Cynrychiolo Pobl leol mewn Llywodraeth Leol,2015-03-17
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Bollington First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Cheshire Independent Alliance,2010-03-26
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Cheshire Taxpayers' Alliance,2010-03-26
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Disley First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Handforth First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Macclesfield First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Poynton First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Prestbury First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Tytherington First,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Vote Independent,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Vote Independent.co.uk,2011-03-16
The Macclesfield Independent,PP852,GB,2010-03-26,2013-11-05,1,TRUE,Wilmslow First,2011-03-16
The Magna Carta Party,PP863,GB,2010-04-13,2016-11-03,3,TRUE,Magna Carta Party,2010-04-13
The Magna Carta Party,PP863,GB,2010-04-13,2016-11-03,3,TRUE,Payment in lieu of Castleguard Only,2010-04-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,A Moderate Group Associate,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,A Moderate Group Independent,2015-07-29
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,An Associate of the Moderate Network,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,Candidate for the Moderate Group,2015-07-29
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,Moderate,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,Moderate Group,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,Moderates,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,Stratford First,2011-03-14
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,The Moderate Candidate,2016-01-13
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,The Moderate Independent Group,2015-07-29
The Moderate Group,PP1701,GB,2011-03-14,None,2,FALSE,The Moderate Party,2016-01-13
The Motoring Party,PP1871,GB,2012-02-16,None,2,TRUE,Guides you to your goal,2015-12-14
The New Patriotic Conservatives,PP787,GB,2009-11-30,2011-11-23,0,FALSE,A Light Blue Party,2009-11-30
The New Patriotic Conservatives,PP787,GB,2009-11-30,2011-11-23,0,FALSE,A Lionhearted Party,2009-11-30
The New Patriotic Conservatives,PP787,GB,2009-11-30,2011-11-23,0,FALSE,A New Blue Party,2009-11-30
The New Patriotic Conservatives,PP787,GB,2009-11-30,2011-11-23,0,FALSE,The New Patriotic English Conservatives,2009-11-30
The New Patriotic Conservatives,PP787,GB,2009-11-30,2011-11-23,0,FALSE,The New Trusted Patriotic Conservatives,2009-11-30
The NHS First Party,PP562,GB,2006-04-07,2007-11-29,0,FALSE,Scottish Voice NHS First,2007-11-29
The North East Party,PP2303,GB,2014-05-15,None,42,TRUE,Standing Up For North East England,2014-05-15
The Northern Party,PP2664,GB,2015-04-01,2016-04-08,3,TRUE,For Lancashire & the Fylde,2015-04-01
The Northern Party,PP2664,GB,2015-04-01,2016-04-08,3,TRUE,"For Lancashire, Cumbria and the North",2015-04-01
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,Monster Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,Monster Raving Loony William Hill Party,2022-04-11
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,New Monster Raving Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,Official Monster Raving Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Independent Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The New Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Official Loony Independence Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Official Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Official Monster Raving Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Raving Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Rock n' Roll Loony Party,2012-03-09
The Official Monster Raving Loony Party,PP66,GB,1999-03-18,None,177,TRUE,The Screaming Lord Sutch Party,2012-03-09
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,"For The People, For The Nation",2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,P.N.D.P.,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,P.N.D.P. Scotland,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,P.N.D.P. Scottish Candidate,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,P.N.D.P. Wales,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,P.N.D.P. Welsh Candidate,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,Scottish P.N.D.P.,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,The P.N.D.P.,2011-01-27
The P.N.D.P.,PP781,GB,2009-10-16,2010-10-28,1,TRUE,Welsh P.N.D.P.,2011-01-27
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,Electoral change to proportional representation,2010-11-02
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,MP financial reform,2010-11-02
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,Reform of House of Lords,2010-11-02
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,Reform of MPs second jobs,2010-11-02
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,Reform of post MP employment,2010-11-02
The Parliamentary Reform Party,PP782,GB,2009-10-23,2010-11-02,0,FALSE,Reform of qualifications to be MP,2010-11-02
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Delivering for Poole,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Fighting for Poole,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,"Poole People - for community, environment and prosperity",2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,"Poole People - for people, planet, Poole",2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - independent and local,2015-03-25
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - It's time for change,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - let's Poole together,2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Let's Poole Together,2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,"Poole People - people, planet & Poole",2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Poole Together,2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Putting Poole first,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Standing up for Parkstone,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - standing up for Poole,2022-07-07
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - the Borough's independent party,2015-03-25
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Working for Hamworthy,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Working for Oakdale,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Working for Parkstone,2015-03-25
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,Poole People - Working for Poole,2010-10-06
The Party for Poole People Ltd.,PP886,GB,2010-10-06,None,9,TRUE,The Party for Poole People,2010-10-06
The Pensioner's Party,PP12853,GB,2021-08-20,None,1,FALSE,Pensioner's Party is a political party,2021-08-20
The Pensioners and Families Party,PP757,GB,2009-04-20,2011-06-06,0,FALSE,Pensioners and Families Party UK,2009-04-20
The Pilgrim Party,PP2717,GB,2015-04-01,2016-01-28,1,TRUE,Actions speak louder than words,2015-05-29
The Pilgrim Party,PP2717,GB,2015-04-01,2016-01-28,1,TRUE,Firm but Fair,2015-05-29
The Pilgrim Party,PP2717,GB,2015-04-01,2016-01-28,1,TRUE,Political Pilgrimage,2015-05-29
The Pilgrim Party,PP2717,GB,2015-04-01,2016-01-28,1,TRUE,Restore Balance,2015-05-29
The Pilgrim Party,PP2717,GB,2015-04-01,2016-01-28,1,TRUE,Steady the ship,2015-05-29
The Plumstead Party,PP6703,GB,2018-03-02,2019-11-04,9,FALSE,The Plumstead Party Candidate,2018-03-02
The Principles of Politics Party,PP2618,GB,2015-04-01,2017-04-06,1,TRUE,A future worth fighting for.,2015-04-01
The Principles of Politics Party,PP2618,GB,2015-04-01,2017-04-06,1,TRUE,Never mind the buzzwords.,2015-04-01
The Principles of Politics Party,PP2618,GB,2015-04-01,2017-04-06,1,TRUE,"Turn on, tune in, pop out.",2015-04-01
The Priority Party,PP2651,GB,2015-02-23,2017-11-02,0,FALSE,Bringing facts and honesty to government,2015-02-23
The Priority Party,PP2651,GB,2015-02-23,2017-11-02,0,FALSE,For the betterment of the many,2015-02-23
The Priority Party,PP12506,GB,2020-03-18,2021-04-29,0,FALSE,The Priority Party. Common sense thinking.,2020-03-18
The Priority Party,PP12506,GB,2020-03-18,2021-04-29,0,FALSE,The Priority Party. For your family.,2020-03-18
The Priority Party,PP12506,GB,2020-03-18,2021-04-29,0,FALSE,The Priority Party. Helping your family.,2020-03-18
The Priority Party,PP12506,GB,2020-03-18,2021-04-29,0,FALSE,"The Priority Party. Your family, prioritised.",2020-03-18
The Priority Party,PP12506,GB,2020-03-18,2021-04-29,0,FALSE,The Priority Party. Your family’s future.,2020-03-18
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Lancashire Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Liverpool Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,London Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Manchester Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Midlands Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Scottish Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,South East Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Welsh Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,West Country Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Yorkshire Progressives,2001-08-29
The Progressive Party,PP201,GB,2001-08-29,2013-11-05,0,FALSE,Young Progressives,2001-08-29
The Protest Party,PP2729,GB,2015-04-07,None,0,FALSE,A positive Protest vote,2015-04-07
The Protest Party,PP2729,GB,2015-04-07,None,0,FALSE,Make your Protest vote count,2015-04-07
The Protest Party,PP2729,GB,2015-04-07,None,0,FALSE,Protest for a better government,2015-04-07
The Publican Party,PP442,GB,2005-03-05,2007-11-01,0,FALSE,Publican Party - Smoking Room In Pubs,2007-11-01
The Radical Party,PP2652,GB,2015-02-23,2020-10-19,2,TRUE,"Democratic Reform, Social Justice and Prosperity",2015-05-29
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Bermondsey Republican Socialists,2011-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,For a Peoples Republic,2015-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,For Democracy and Social Ownership,2011-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Republican Socialist,2015-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Republican Socialist (England),2015-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Republican Socialist (Scotland),2015-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Republican Socialist (Wales) | Sosialydd Gweriniaethol (Cymru),2015-03-31
The Republican Socialist Party,PP1722,GB,2011-03-31,None,1,TRUE,Republican Socialist Party,2011-03-31
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,George Galloway (Respect) - Anti Cuts Coalition,2011-03-16
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,George Galloway (Respect) - Coalition Against Cuts,2011-03-16
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect,2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect - George Galloway for Glasgow,2011-03-16
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect - Homes For All,2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,"Respect - Peace, Justice, Equality",2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect - People Not Profit,2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect - Save The NHS,2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect (George Galloway),2004-02-27
The Respect Party,PP362,GB,2004-02-27,2016-08-18,30,TRUE,Respect (George Galloway) - Anti Cuts Alliance,2011-03-16
The Resume Party (GB),PP12934,GB,2021-12-13,None,0,FALSE,Resume,2021-12-13
The Resume Party (GB),PP12934,GB,2021-12-13,None,0,FALSE,Resume GB,2021-12-13
The Resume Party (NI),PP14009,NI,2022-03-04,None,1,FALSE,Resume,2022-03-04
The Resume Party (NI),PP14009,NI,2022-03-04,None,1,FALSE,Resume NI,2022-03-04
The Say No Party,PP2058,GB,2013-05-02,2016-11-03,0,FALSE,A Fresh Start For All,2013-05-02
The Say No Party,PP2058,GB,2013-05-02,2016-11-03,0,FALSE,Be in the know,2013-05-02
The Say No Party,PP2058,GB,2013-05-02,2016-11-03,0,FALSE,Say Yes to No,2013-05-02
The Science Party,PP871,GB,2010-04-14,2011-10-20,1,TRUE,Because science matters,2010-04-14
The Scottish Jacobite Party,PP847,GB,2010-03-22,2011-03-14,2,TRUE,Jacobite White Rose On Red Ground,2010-03-22
The Scottish Reformists' Party,PP1917,GB,2012-06-20,2015-04-01,0,FALSE,Centre Right Scottish Independence Party,2012-06-20
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,Socialist Party GB (World Socialist Movement),2021-12-08
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,The Socialist Party (GB),2001-02-02
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,The Socialist Party (SP-GB),2016-02-09
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,World Socialist Movement,2001-02-02
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,World Socialist Party (EU),2001-02-02
The Socialist Party of Great Britain,PP110,GB,1999-02-25,None,57,TRUE,World Socialist Party (UK),2001-02-02
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,A Sovereign Wales In The World | Cymru Sofran Yn Y Byd,2021-03-16
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,"Britain Our Island, Wales Our Country | Prydain Ein Hynys, Cymru Ein Gwlad",2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Constitutional Patriot Party Of Wales | Plaid Gyfansoddial Wladgarol Cymru,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,For A Sovereign State Of Wales | Sofraniaeth Lawn i Gymru,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,No More lockdowns For Wales | Dim Mwy O Gloi Lawr i Gymru,2021-03-12
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,"Not Anti Anyone, Just Pro Wales | Yn Erbyn Neb, Jesd Pro Cymru",2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Not Left or Right. Constitutional Patriots | Dim Chwith Dim Dde. Gwladgarwyr Cyfansoddiadol,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Sovereign Wales | Cymru Sofren,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,The Sovereign Party - For Freedom | Plaid Sofren - Dros Ryddid,2022-07-07
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,The Sovereign Party - For Wales | Plaid Sofren - Dros Gymru,2022-07-07
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,The Sovereign Party - Freedom and Fairness | Plaid Sofren - Rhyddid A Thegwch,2022-07-07
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,The Sovereign Party - Freedom and Rights | Plaid Sofren - Rhyddid A Hawliau,2022-07-07
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,The Sovereign Party - Freedom not Tyranny | Plaid Sofren - Rhyddid Nid Gormes,2022-07-07
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Wales Free From Westminster and Brussels | Cymru Rydd o Lundain a Brwsel,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Welsh Sovereignty From Westminster And EU | Sofraniaeth o Lundain ac o’r UE,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,Welsh Sovereignty From Westminster And Europe | Sofraniaeth o Lundain ac o Ewrop,2016-03-24
The Sovereign Party,PP4048,GB,2016-03-24,None,10,FALSE,"You Are Sovereign, We Are Sovereign | Ry’ch chi’n Sofren, Ry’n ni’n Sofren",2016-03-24
