id,label,workpackagedaycount,areclocksinworkpackagefrozen,triplestoreid,subjectto,proceduralworkpackagehascalculationstyle,proceduralworkpackagefocus
4506,Work package for Plastic Packaging Tax (Descriptions of Products) Regulations 2021,,false,dUC7X2i1,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4506
4507,"Work package for Health Protection (Coronavirus, Restrictions) (Entry to Venues and Events) (England) Regulations 2021",,false,6aW2lWox,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4507
4508,"Work package for Health Protection (Coronavirus, Restrictions) (Self-Isolation) (England) (Amendment) (No. 6) Regulations 2021",,false,ZQpZmCM4,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4508
4509,Work package for Burundi (Sanctions) Regulations 2021,,false,D2AXbXSu,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4509
4511,Work package for Local Government Finance Act 1988 (Non-Domestic Rating Multipliers) (England) (No. 2) Order 2021,,false,Y61q0eR5,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4511
4514,Work package for Van Benefit and Car and Van Fuel Benefit (No. 2) Order 2021,,false,S5IlKKMz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4514
4515,Work package for Civil Legal Aid (Financial Resources and Payment for Services) (Amendment) Regulations 2021,,false,wTjlLTRt,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4515
4516,Work package for Sea Fisheries (Amendment etc.) (No. 2) Regulations 2021,,false,jmIX2GeL,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4516
4518,"Work package for Health Protection (Coronavirus, Restrictions) (Entry to Venues and Events) (England) (Amendment) Regulations 2021",,false,lEbbOVgc,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4518
4519,Work package for Official Controls (Extension of Transitional Periods) (England and Wales) (Amendment) (No. 2) Regulations 2021,,false,JZTQYRjw,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4519
4520,Work package for Building Regulations etc. (Amendment) (England) (No. 2) Regulations 2021,,false,4BHckr7c,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4520
4521,Work package for Building Regulations etc. (Amendment) (England) Regulations 2021,,false,dRZsnVR2,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4521
4522,"Work package for Misuse of Drugs (Amendment) (England, Wales and Scotland) Regulations 2021",,false,gAPAN93U,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4522
4523,Work package for Taxation (Cross-border Trade) (Miscellaneous Amendments) (EU Exit) (No. 2) Regulations 2021,,false,F4qbOTyW,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4523
4524,Work package for Government Resources and Accounts Act 2000 (Estimates and Accounts) (Amendment) Order 2021,,false,7wEoVtdQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4524
4525,Work package for Agricultural Holdings (Units of Production) (England) (No. 2) Order 2021,,false,MXNb8m9d,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4525
4526,Work package for Merchant Shipping (Polar Code) (Safety) Regulations 2021,,false,gySmIuFK,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4526
4527,"Work package for Health Protection (Coronavirus, International Travel and Operator Liability) (England) (Amendment) (No. 24) Regulations 2021",,false,QOCj5NGw,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4527
4529,Work package for Customs Importation (Miscellaneous Provisions and Amendment) (EU Exit) (Amendment) Regulations 2021,,false,KSuknxHG,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4529
4534,Work package for Approved Country Lists (Animals and Animal Products) (Amendment) (No. 2) Regulations 2021,,false,FKyalTfE,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4534
4535,Work package for Greenhouse Gas Emissions Trading Scheme (Amendment) Order 2021,,false,aRCSV9Fz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4535
4536,Work package for Human Medicines (Amendment) (Supply to Northern Ireland) Regulations 2021,,false,Jk1uzkHZ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4536
4537,"Work package for Health Protection (Coronavirus, International Travel and Operator Liability) (England) (Amendment) (No. 25) Regulations 2021",,false,cBuqzAIF,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4537
4538,Work package for Non-Contentious Probate Fees (Amendment) Order 2021,,false,1HmCbf81,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4538
4539,Work package for Statutory Sick Pay (Medical Evidence) Regulations 2021,,false,D0u2sXeI,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4539
4540,"Work package for Health Protection (Coronavirus, International Travel and Operator Liability) (England) (Amendment) (No. 26) Regulations 2021",,false,zefIYvju,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4540
4541,Work package for Town and Country Planning (General Permitted Development etc.) (England) (Amendment) (No. 3) Order 2021,,false,hZj7jAhj,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4541
4542,Work package for Transfer of Functions (Vaccine Damage Payments) Order 2021,,false,k0togtIm,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4542
4543,Work package for Customs (Miscellaneous Provisions) (Amendment) (EU Exit) Regulations 2021,,false,7N9GEPAc,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4543
4544,Work package for Official Controls (Temporary Measures) (Coronavirus) (Amendment) (No. 3) Regulations 2021,,false,o0w7jmVD,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4544
4545,Work package for Prison and Young Offender Institution (Coronavirus) (Amendment) Rules 2022,,false,53Esnpub,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4545
4546,Work package for Statutory Sick Pay (Coronavirus) (Funding of Employers' Liabilities) Regulations 2022,,false,mys0Pr6g,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4546
4547,Work package for Statutory Sick Pay (Coronavirus) (Funding of Employers' Liabilities) (Northern Ireland) Regulations 2022,,false,FSe9BSuv,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4547
4552,"Work package for Health Protection (Coronavirus, International Travel and Operator Liability) (England) (Amendment) Regulations 2022",,false,Yezr7n3a,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4552
4556,Work package for Personal Protective Equipment at Work (Amendment) Regulations 2022,,false,qtMBtvKz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4556
4557,Work package for Public Lending Right Scheme 1982 (Commencement of Variation) Order 2022,,false,N78QJ0Ut,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4557
4558,Work package for Occupational Pension Schemes (Charges and Governance) (Amendment) Regulations 2022,,false,WE0lVdcI,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4558
4561,Work package for Wills Act 1837 (Electronic Communications) (Amendment) Order 2022,,false,elYopIBl,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4561
4562,Work package for National Health Service (Charges to Overseas Visitors) (Amendment) Regulations 2022,,false,htmZ26Wd,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4562
4564,Work package for Private Storage Aid for Pigmeat (England) (Amendment) Regulations 2022,,false,hfL7OSu0,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4564
4565,Work package for Ammonium Nitrate Materials (High Nitrogen Content) Safety (Amendment) Regulations 2022,,false,D9xEfszf,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4565
4568,Work package for School and Early Years Finance (England) Regulations 2022,,false,10DTfZP6,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4568
4569,Work package for Council Tax Reduction Schemes (Prescribed Requirements) (England) (Amendment) Regulations 2022,,false,NMMcLsLS,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4569
4571,Work package for Protection of Animals at the Time of Killing (Amendment) (England) Regulations 2022,,false,6lR4N3Fz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4571
4572,Work package for Whole of Government Accounts (Designation of Bodies) Order 2022,,false,Rk4puhmU,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4572
4580,Work package for Family Procedure (Amendment) Rules 2022,,false,A4o2JQgy,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4580
4581,Work package for Occupational and Personal Pension Schemes (Disclosure of Information) (Requirements to Refer Members to Guidance etc.) (Amendment) Regulations 2022,,false,1Cou7isM,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4581
4582,Work package for Elections (Policy Development Grants Scheme) (Amendment) Order 2022,,false,wLr1Gaqt,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4582
4583,Work package for Criminal Procedure (Amendment) Rules 2022,,false,6f6UHS4W,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4583
4584,Work package for Representation of the People (Amendment) (Northern Ireland) (EU Exit) Regulations 2022,,false,Als2SNb7,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4584
4585,Work package for Limited Liability Partnerships (Climate-related Financial Disclosure) Regulations 2022,,false,XqXO7JTp,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4585
4586,Work package for Merchant Shipping (High Speed Offshore Service Craft) Regulations 2022,,false,PvARg7rm,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4586
4589,Work package for Family Proceedings Fees (Amendment) Order 2022,,false,6KQUs1mg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4589
4600,"Work package for Education (Student Fees, Awards and Support) (Amendment) Regulations 2022",,false,UiFpemZ8,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4600
4601,Work package for Road Vehicles (Construction and Use) (Amendment) Regulations 2022,,false,f0lGQQeB,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4601
4602,Work package for Universal Credit and Employment and Support Allowance (Claimant Commitment Exceptions) (Amendment) Regulations 2022,,false,9xfYs04j,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4602
4605,Work package for Carbon Accounting (Provision for 2020) Regulations 2022,,false,tIH6mkok,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4605
4606,"Work package for Health Protection (Coronavirus, Restrictions) (Self-Isolation) (England) (Amendment) Regulations 2022",,false,FsFXKGEJ,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4606
4609,Work package for European Qualifications (Health and Social Care Professions) (Amendment etc.) (EU Exit) Regulations 2022,,false,HRFWgqzm,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4609
4610,"Work package for Civil Enforcement of Road Traffic Contraventions (Approved Devices, Charging Guidelines and General Provisions) (England) Regulations 2022",,false,bVaB0WLv,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4610
4611,Work package for Afghanistan (Sanctions) (EU Exit) (Amendment) Regulations 2022,,false,8yxbKTUP,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4611
4613,Work package for Asylum Support (Amendment) Regulations 2022,,false,Gl1RXN6Z,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4613
4614,Work package for Birmingham Commonwealth Games (Concurrent Exercise of Traffic Management Powers) Regulations 2022,,false,ubulAWP7,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4614
4615,Work package for Apprenticeships (Miscellaneous Provisions) (Amendment) (England) Regulations 2022,,false,btO89DGY,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4615
4621,"Work package for Immigration and Police (Passenger, Crew and Service Information) (Amendment) Order 2022",,false,SasTQ2CL,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4621
4623,Work package for Pension Protection Fund and Occupational Pension Schemes (Levy Ceiling) Order 2022,,false,u16poTpH,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4623
4624,Work package for Road Vehicles (Construction and Use) (Amendment) (No. 2) Regulations 2022,,false,fKfxxtSY,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4624
4625,Work package for Medicines and Healthcare Products Regulatory Agency Trading Fund (Revocation) Order 2022,,false,RZubRfEh,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4625
4628,Work package for Civil Procedure (Amendment) Rules 2022,,false,DkSwm0y7,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4628
4629,Work package for Ivory Prohibitions (Exemptions) (Process and Procedure) Regulations 2022,,false,3VpqkhZD,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4629
4630,Work package for School Admissions (Admission Arrangements and Co-Ordination of Admission Arrangements) (England) (Amendment) Regulations 2022,,false,tLR8NZYK,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4630
4632,Work package for Stamp Duty and Stamp Duty Reserve Tax (LCH SA) Regulations 2022,,false,UzOqhsie,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4632
4633,Work package for Financial Services and Markets Act  2000 (Exemption) (Amendment) Order 2022,,false,Zv3yt5wR,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4633
4635,Work package for Customs (Amendment) (EU Exit) Regulations 2022,,false,PYl9p5tR,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4635
4636,Work package for Universal Credit and Jobseeker's Allowance (Work Search and Work Availability Requirements - limitations) (Amendment) Regulations 2022,,false,NGbyii5e,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4636
4639,Work package for Phytosanitary Conditions (Amendment) Regulations 2022,,false,PJUvElUg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4639
4640,Work package for Plastic Packaging Tax (General) Regulations 2022,,false,G7XW33LS,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4640
4641,Work package for Trade Remedies (Review and Reconsideration of Transitioned Trade Remedies) Regulations 2022,,false,2EX1iuAv,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:4641
